116	2058
4474	1700
1471	2565
1982	2810
1714	1113
2273	1448
5099	2168
948	1650
5014	3511
5000	2895
4223	2136
1303	2993
1998	2698
4107	3481
1015	3236
489	515
2081	1710
2672	4930
4659	1543
3709	4447
2381	2980
2910	199
3118	3205
2504	5039
1280	4031
3763	3106
4284	781
1269	1869
1994	1084
4239	278
2234	4958
891	1058
5049	3768
3375	2635
4414	2603
4138	2022
1120	4225
3196	3464
2797	4644
2818	286
217	4924
2499	4807
4849	1521
5029	3153
2066	1961
3043	2991
1430	3721
280	1315
733	602
177	1199
5199	4644
3162	3334
6	1252
4068	747
1107	1753
4619	5061
1430	1643
1542	3088
4965	439
417	898
1532	3911
2797	1450
1923	3893
3728	2538
4699	4315
2368	3523
1932	4459
4030	3946
4270	985
4411	1316
3683	5102
2844	5215
4488	199
366	4045
3278	3569
4131	4547
1507	1337
3631	163
3063	968
4109	1018
129	1166
2645	2212
2333	2123
4517	3608
80	1342
514	4885
77	1283
4634	3789
4724	398
3153	1541
2338	3669
4718	1398
3557	953
2184	4650
357	4841
1374	4697
4047	1030
1072	2148
4506	1723
1929	4898
1621	3544
2488	522
3878	1669
4414	3788
2034	84
3167	1909
1705	1600
2745	3243
2277	2448
3240	3511
1410	1117
3676	5080
4518	2069
4547	4115
3170	3656
2593	2851
4381	97
4908	903
1096	4894
4678	3626
2512	5014
4323	2949
1117	4176
4287	1998
5001	3554
1308	1817
3265	4414
4866	3526
524	2965
77	3834
3427	3059
2947	4363
2413	5264
1415	3273
1613	2258
3140	2435
5197	4402
3184	4849
3730	4378
1353	770
327	1352
3921	3159
5278	3004
3500	1209
1534	1326
3883	4396
325	3764
1873	2973
2574	5004
1521	1290
3352	1649
5264	986
3022	4310
653	1452
5282	1371
2728	1353
3986	4860
700	2213
3834	2588
2056	1147
2612	4924
2219	2937
3858	2074
3460	639
1534	2683
3746	4188
91	1997
31	1398
54	2071
3828	3986
5000	4062
2709	2462
2834	4138
4768	2803
5116	5281
1702	1883
2885	3639
2178	2646
338	1328
4560	1656
3742	1960
2611	3484
2123	1680
3014	1212
2078	3993
2780	3105
3834	4615
1296	4250
1255	2587
4198	3894
2121	4965
568	2488
736	4127
2973	2234
1789	4236
4847	3884
1928	1151
316	836
820	2103
1472	2754
317	1693
1384	1007
1688	4944
3855	3538
3646	10
2217	5129
3908	621
4725	3046
3670	4715
2190	2731
1548	1750
4671	4076
4047	162
2638	2190
2767	1637
2980	5190
4715	2525
1963	620
3601	2823
997	4292
1571	3487
662	4685
1316	2148
2427	4995
2537	80
4906	401
1043	4529
2337	4664
314	4203
3052	2972
4892	5242
601	4858
1729	1429
851	1665
1978	4679
1254	5242
2456	4445
752	4878
3978	3680
464	2072
4206	4367
4171	4471
4978	808
437	4219
3587	417
2786	30
3207	3921
1107	1606
204	2499
1471	1051
717	4961
4548	3223
1436	2413
2625	4345
4588	230
4995	3922
4529	3452
5247	108
968	2557
2900	1104
3990	1691
3589	3385
381	1313
1843	1127
4411	3543
4682	3445
1758	4218
3980	4697
4600	4330
5180	1300
3418	775
2230	12
4223	2704
3955	1266
736	319
1439	373
3794	55
4471	314
4203	4189
2565	1249
717	1810
1988	4668
3237	1327
2716	2067
4405	111
2780	1441
5153	4482
171	2416
1639	4697
4867	207
1790	5047
2041	140
3969	1138
204	4761
5002	4345
3159	4617
2780	3568
2598	1270
2708	5015
1030	4894
3969	3757
3144	4961
2188	2810
2753	5292
4771	3258
2538	2833
2380	2858
1477	2073
2952	1392
3456	2175
1139	2698
2937	67
1067	2197
3152	2202
3051	4701
1747	1592
2498	2273
3334	2250
935	4168
4318	1645
5296	1141
5207	5066
5163	2529
4995	1043
1083	4744
2004	4493
4261	4856
384	2174
1195	4033
3906	359
2014	1987
3165	4108
5166	3074
3588	1407
2878	2949
1336	2788
3821	3955
4315	327
5136	4520
4868	2152
3942	4946
2949	3047
2085	1263
3923	3802
4692	5141
4900	2328
2642	4961
5233	1339
4644	1091
3921	2103
2043	2855
77	3667
5222	4071
5163	2388
1511	3550
2234	501
370	5229
3838	3789
2326	1964
4256	3653
2314	1871
3577	2810
4807	1285
493	490
4886	3013
3787	897
2740	4655
663	2806
651	2665
342	4088
2344	3739
2381	4123
4255	3573
1843	205
3434	4049
5068	84
3266	181
3841	2031
2522	529
4817	1294
3518	4162
96	463
1135	58
1021	3662
2070	1087
3921	3168
3397	91
2918	466
230	2246
216	3240
3350	465
241	2001
5026	3814
353	2127
482	839
705	528
4889	2682
4862	3518
3278	3380
2815	1558
581	2131
439	4235
3113	695
3317	3980
1000	1847
1158	3315
3674	975
873	4367
2641	5008
3838	1295
3254	3489
1379	3251
4422	4744
3527	417
2166	2603
1565	4749
1832	2547
4680	2173
216	2692
3452	2217
4450	1860
369	3303
4153	5127
450	2696
4827	601
2553	2705
2041	1235
2509	5183
904	2386
1222	2699
3680	164
4120	4857
726	3838
2034	415
1320	3751
3568	4849
5068	2127
2182	4181
4533	4516
5075	1263
1179	2001
18	2267
4198	1737
2313	4344
3089	3296
687	4672
4697	1793
1107	2034
3282	3562
4512	3184
274	5229
3607	2646
4783	3311
3760	506
258	3801
1171	3850
3978	2302
540	4814
3993	2926
2695	2980
4138	2125
1343	1042
4317	2450
1194	3492
3487	6
395	4143
5257	2780
1198	1566
1664	3964
2808	369
405	2412
4056	2818
1092	1198
1137	480
1569	2055
4060	1588
3233	1775
1842	642
4703	4315
1529	1037
600	4858
1263	1710
1718	4108
4564	3856
3667	3731
2117	3940
4777	608
3736	3784
1034	2564
2465	4896
1551	2987
426	2769
3703	3071
2600	1900
903	3220
5156	2197
2464	5082
2600	1524
518	808
3459	4409
762	1956
4281	1598
4107	3752
789	4659
1138	690
2785	2949
375	771
1662	1180
4831	1472
1680	1107
4567	4253
4166	3765
2819	3089
2885	3676
660	1016
3803	4821
2895	1292
4272	4318
239	1652
2464	1751
2060	2413
3141	4704
4769	2932
2151	921
3779	2149
3208	2974
140	3663
5056	5062
1003	2887
327	2125
1056	1266
2178	4548
194	1565
3118	4367
3140	5113
1671	4123
216	4922
11	4110
3176	5223
716	2136
931	2433
3339	620
3539	5000
3786	4118
2297	3063
208	2748
4336	2337
1665	1537
860	2638
1029	1783
2125	1946
852	695
3229	2620
218	4015
1164	2815
3481	1812
2427	2314
5108	1806
1455	4168
4235	2593
2950	5001
725	1151
155	2043
4428	366
307	3880
5045	241
2753	140
2683	4220
1809	5267
3629	3479
3053	1255
5283	387
2836	87
87	3119
317	3268
4505	4402
4081	3281
2326	3265
3539	96
5263	2028
1997	4441
1923	106
3164	322
3541	192
2533	4622
1657	489
3259	1396
4402	3510
2647	4729
2210	2068
2381	2014
3850	1707
2432	3228
601	2128
1777	2297
1774	975
2766	2249
4862	4224
3208	5219
108	3304
4290	3166
973	4878
2456	1837
3834	4393
3824	3052
480	4856
3642	1645
5013	164
1871	3253
3344	327
4874	4506
1730	2218
1053	128
3273	1893
1997	1536
192	5205
3159	5031
2168	1279
4187	2379
1455	2314
690	4248
337	4501
4904	2401
5139	5010
395	2841
83	3443
4023	1572
4819	2629
459	2233
3904	4951
2060	2397
4401	5122
1750	2267
437	1278
5037	4608
1808	2399
3109	4432
1288	3028
292	184
3422	4671
2646	4635
602	2324
1704	2824
1303	480
832	2983
3554	1047
462	1997
1131	5239
493	4547
5285	1871
3418	2500
3284	5100
3105	1420
2658	1682
2590	960
3466	3869
4384	2277
4322	5063
3290	2463
2383	4889
792	1499
5081	4730
4969	2499
3164	4261
3504	4092
3802	1741
2077	4118
1272	998
4960	2454
363	4063
3535	4264
2984	1543
4031	5197
504	5241
3093	4558
904	1451
1488	5164
4437	4408
3990	5014
1275	3527
4318	1047
359	2903
2834	1657
1145	432
1620	5132
3174	2655
864	1866
5073	700
3303	386
1409	4960
767	103
2412	4646
542	3188
2136	2642
1773	4905
497	3150
4477	2876
1946	3118
3004	543
4158	4447
1737	4574
650	231
3505	4692
3371	629
4547	4502
3247	2539
539	1295
2982	894
342	3687
4131	3859
861	438
4905	2338
4402	3953
2249	1007
2970	1549
2699	1470
407	4073
2963	1138
1916	4553
2677	2289
2514	1917
5022	3477
3454	4641
835	2302
58	3472
1419	1467
4531	1402
2332	3258
2851	2593
1621	2178
3017	3015
1643	4635
2168	1787
1831	2158
1174	3706
3795	2775
2230	4254
4252	1437
4795	2
1794	820
3018	4777
3638	3729
4393	3638
3964	2625
1702	3589
2980	1832
1171	354
2784	3337
2838	3608
873	2199
2496	2246
609	5128
1809	4527
216	8
3752	2392
2110	4002
2587	4248
1937	1085
1066	4558
4269	3528
1920	2700
4786	2864
1028	4138
4158	5122
4084	3070
1432	4266
459	4692
5228	1860
3554	1300
831	3237
732	1471
295	4506
2131	2860
3688	2010
3468	5173
1430	3483
3125	3454
2	2689
2153	4120
2190	4588
3460	138
4711	3632
2600	327
2574	3734
4671	843
3278	2318
1705	579
4842	1303
3405	2314
4605	4581
1376	2249
3642	3765
203	2708
1968	2980
3416	4691
2184	2820
4318	16
1397	1265
5020	4457
2207	3496
3277	1363
1010	1107
3746	1104
2921	3443
1430	4740
8	1858
755	85
1065	4453
2606	1199
1087	2591
2745	2213
1704	2612
4174	3587
4749	3617
439	4495
771	3295
4133	3107
1379	5278
4236	725
994	4850
3969	2830
3651	4408
5028	3537
3958	2422
4295	4520
3923	3726
2178	2205
2611	2698
646	2553
3510	1832
5294	4549
4248	602
2970	4646
1980	5129
615	2425
4920	3733
4808	76
4786	4804
1049	4457
5008	821
282	864
373	2976
1245	1565
3019	1182
2433	4894
257	1212
2198	3568
3797	5016
2235	4053
663	3815
2207	1080
1091	4822
1179	991
873	4253
4813	3601
461	3048
3297	2375
4588	3658
3045	2093
1832	3709
1389	4517
2301	1232
1463	1057
2317	2003
755	4581
5054	2326
2518	230
4367	2706
2324	2895
3540	3840
573	1065
2643	2072
4223	2246
948	495
3900	2539
4790	3099
3817	4015
4060	1344
1194	3942
4523	235
4219	4506
689	2699
3728	4981
722	2904
2055	1848
1409	3163
884	1037
1787	4100
552	1279
2627	2296
2218	1262
3366	1945
5188	2822
1188	3983
1787	4757
796	1617
5125	803
3411	5013
3959	2552
1404	3045
3858	4226
5199	3210
1275	491
2107	366
5229	233
3554	4071
1643	2529
339	4982
2230	4240
96	1765
5077	3478
2846	270
4423	2936
2671	1455
1311	3953
4660	4700
4961	3842
660	3242
4264	2136
4533	1791
704	1807
4203	233
3475	3665
4520	2757
3446	3600
3217	200
1652	748
1005	4304
4256	179
1125	4761
342	1410
2807	5045
1844	3887
4103	3468
2446	10
2963	895
4188	1372
2606	4063
3282	4761
2780	1034
3417	3410
2018	1478
3772	2399
3575	5159
1417	4322
3656	5202
4410	3383
960	5008
2299	5261
1996	1290
3568	1007
4936	3553
241	1417
737	5019
2780	4268
1626	998
4112	2287
1860	3230
4344	5097
4138	5002
3036	1820
4947	2917
3981	4288
1430	3215
298	5163
2802	2344
4560	2846
2411	4926
2707	1768
600	3332
4793	2219
497	2283
3608	3975
2465	3539
3665	3815
2520	3918
4807	2581
4292	1468
1896	4131
3207	1353
4590	493
2488	568
2377	61
2532	3981
3628	1569
1791	4720
2406	2207
3118	5261
4178	4651
26	2028
354	4099
925	3080
1107	864
5203	3894
1641	4403
4020	2905
4920	5257
936	1568
1474	2699
4849	37
2986	1006
3380	1874
2981	5019
5215	3280
1687	359
2839	3796
2314	507
3839	3540
1430	30
3197	5
91	2663
3884	2602
717	1308
4617	3343
998	3433
1238	1311
89	415
1928	3156
463	4898
2267	3375
1147	3036
4506	4244
2119	3825
2000	1735
2379	5296
26	976
1280	185
2376	444
2230	3324
98	182
3602	2404
3361	1439
2467	5245
3928	3997
1987	791
2861	3644
3836	2360
3323	4654
2764	4951
4654	4627
5147	4036
881	2910
1814	998
3064	3433
850	2399
2462	2167
3484	4479
3812	627
4067	686
5129	1064
1809	1096
3036	3530
545	4617
1134	4279
3494	5170
4226	3420
4189	3420
2332	3179
4961	2388
3234	236
2301	570
4919	3404
762	4985
354	4551
3284	2067
4817	3554
2897	2869
4961	2502
653	1591
4533	2895
5277	1515
1770	2095
2646	1859
4937	3911
1948	5136
884	331
905	5067
1920	2001
1988	1219
5048	1278
2331	4212
20	3647
5117	2250
1114	3805
4318	4084
820	4023
314	109
617	1696
2949	3510
2296	2980
1228	85
1457	2328
4598	1145
3357	4143
1635	978
1988	516
4839	4036
67	853
935	3013
1512	4971
3544	1720
821	2348
3242	3278
4233	3286
4009	1339
4478	4828
2870	3445
262	2447
2660	2818
2740	4868
218	569
458	1884
911	2034
5284	306
3219	4088
3709	4781
4692	1039
4593	1988
78	5067
1182	1641
1158	519
1954	3982
3549	4874
2603	206
1767	2801
1353	1532
1448	1908
2649	1174
2489	1706
1409	988
1295	817
3070	1228
4036	2317
2765	4316
1934	2986
1389	3168
1747	5148
1938	4270
626	4937
1954	1457
1412	2030
134	2702
1669	5281
1220	3433
4752	208
170	1031
2965	3936
3525	205
3838	3839
4047	1035
2862	150
1832	3544
2689	4033
2840	2356
4610	1357
2874	4886
249	415
5175	964
602	641
5265	269
3681	2042
908	1928
1773	5213
4345	3032
3478	3049
4203	1261
2226	3651
4554	2312
3315	5171
5053	4057
2788	3323
1043	2683
314	4581
4807	1283
1820	3627
54	4947
1104	3154
3337	690
1803	964
2841	4458
534	2074
3019	4997
4038	3275
149	5231
4020	1705
2755	3121
2225	3517
1441	2218
4121	2977
1441	286
1583	5063
1600	4961
3107	4149
2102	3310
1072	1960
4132	3608
3638	4029
1397	577
3246	4699
2693	4836
4076	3411
4657	2691
3150	3614
3606	2949
3265	4965
1987	3456
4622	3555
1104	3868
4093	2911
818	1475
3473	1513
690	2258
3512	3523
171	3273
1563	3029
2188	4890
1308	4558
2699	3731
3481	553
737	3443
3603	1332
913	91
4437	5121
5148	3392
1432	3481
230	3608
1118	4845
2051	5146
4977	1688
1750	87
4778	4729
5179	1
1787	1506
3834	322
791	4805
3317	3651
3510	2461
1779	981
1747	4568
697	4404
1261	3855
3852	309
4849	4071
2475	4868
1603	1153
2022	5267
4561	4211
1769	3963
1956	2546
694	2192
4183	1544
4241	2169
4345	5034
2960	4646
4395	1815
3577	4071
1990	1262
5264	3803
3196	663
1604	1584
4554	1379
512	491
3620	2122
4609	1435
4411	942
1031	2529
5265	97
4697	3703
480	170
1791	1329
3993	4510
61	1412
4749	515
1174	366
4882	3557
4371	5050
1166	1031
1485	1996
5219	794
3391	1957
3835	783
4284	4490
3722	2608
3052	4333
2267	3456
1987	931
1192	1263
3854	4252
1212	4531
5	1623
4845	3481
3792	1363
2317	4889
290	1064
5014	1567
2606	2857
701	4222
3375	1300
4997	3643
3343	3664
4969	2030
3164	241
5237	1800
4586	1869
1823	2215
4583	4374
678	3196
67	871
1376	140
509	4911
2802	3435
2533	4665
113	617
4425	3797
2446	5162
869	1835
1682	4430
1957	2712
3914	1687
471	654
3994	5133
554	976
2461	3568
367	328
2559	1707
3569	3154
1957	4081
1370	4714
4825	4028
2574	4706
3654	3344
2230	78
4451	324
12	319
1037	1370
77	2421
1034	4590
4537	1370
2860	3786
3098	4408
2514	2733
1834	2399
1558	3176
4960	986
2413	4295
2461	4301
2153	2586
5193	3219
2806	1080
1220	1548
2197	520
5237	3710
861	1584
1757	4700
2205	3201
2413	1445
2042	2351
2586	3285
106	406
2207	1704
3471	2851
3841	5286
1708	2207
655	1080
3184	1626
654	1072
3686	2527
1483	2978
5085	4827
4090	3017
5000	3040
2993	2989
3336	4202
2949	3859
4320	3357
2069	1300
1238	393
4437	2181
2221	686
1954	3454
1284	2338
2092	568
4352	3970
2643	1139
3865	1929
3344	1663
2669	3190
1480	4288
2399	2450
269	1179
3023	3864
1441	4143
1441	860
2979	1813
116	2941
2412	3494
3230	2533
3297	1414
2148	4941
3964	3303
2431	1154
1234	1566
3539	439
5117	3695
270	3383
762	1691
2405	4671
2060	4165
5100	1750
5036	3678
2981	3928
1016	304
414	3469
401	2055
3140	2873
1659	4949
3706	1065
1436	109
4406	204
4205	2982
224	2421
4699	3420
3492	3769
1551	2949
192	3530
3984	4039
1978	2402
2103	4937
3917	1432
2870	976
1859	2729
4046	1827
5080	206
2586	4366
4884	3965
4722	3146
836	2345
985	4031
164	3805
2404	1619
1753	2848
4344	3478
709	3089
4514	2251
1199	1774
969	1204
2189	559
3317	3443
2489	3110
4161	1351
491	773
3815	2811
4944	4270
1252	438
3707	5003
2183	4161
1192	2848
3553	365
1533	770
5003	4359
2009	2431
3495	1686
1455	4346
1820	1252
2152	4868
3308	3049
1961	563
5136	1553
1348	3518
1944	671
5022	3238
1292	288
2273	1091
387	4938
2603	2952
2932	3817
2978	2494
239	3477
3608	2073
5173	1390
4768	3975
3739	4597
946	3164
1702	1418
3611	1197
3087	4884
603	5293
102	2989
5100	5237
5238	864
1099	1917
1477	4836
3275	448
1496	1856
3880	4590
2043	2467
2439	3048
4697	2935
3290	1583
1023	2670
2070	2285
4862	1727
3184	3292
1322	1463
27	12
2728	4502
3234	3950
1459	1363
626	1102
2979	5108
3144	1135
3044	4045
3834	4894
2928	4096
803	4127
4060	5010
4263	2039
2406	1043
51	3640
1451	952
282	3485
1147	5219
1484	280
3273	3814
4142	2788
4805	2427
5118	3063
3055	4604
4550	5262
3540	1797
1363	4514
297	3005
2345	836
209	406
3507	540
2885	3270
417	602
4527	663
12	629
3674	598
1516	5064
4316	4069
992	4807
1619	4594
2008	4895
864	4517
1703	1476
1407	4481
3676	2735
2130	2610
1450	4802
4182	1417
3341	4858
3371	544
1283	1997
2435	3443
4345	3960
4937	3385
2178	4755
1750	2873
4613	4120
2537	3869
4272	1113
3981	3897
3582	4504
4247	2406
2147	4478
313	4328
4770	4030
1412	1104
2503	1685
1000	2674
1777	1104
646	3990
1245	1420
206	1987
2579	4389
4997	1321
3541	5262
4501	1670
4060	1232
408	185
3742	755
5116	1508
607	2236
2493	4133
2386	546
2392	4029
3278	948
2376	3803
1698	5166
138	3625
4884	331
5272	2038
1960	5214
2146	2635
4112	2714
8	148
2864	1092
700	1678
3777	5133
2261	4801
4166	4071
1105	539
1384	2470
4129	304
2764	821
821	2949
4428	1418
2202	2632
2490	1572
2937	5049
5014	3990
285	4070
3460	1834
4896	1770
440	4643
1784	1017
1474	4507
4601	4830
2630	4761
3170	1089
4062	4244
3921	755
811	2432
1123	4886
3364	4203
1508	1928
3765	1203
1710	5270
4692	599
809	1950
2034	4600
1913	2608
3626	2641
1040	2632
1156	4968
2489	5073
4182	3478
1697	4537
3921	1702
1750	602
2334	812
599	2910
1883	1275
152	5278
2386	719
27	1856
5050	5100
755	4889
1262	1139
2535	5140
417	3748
2421	4201
4999	1412
2470	3525
1222	4492
4637	1837
518	2072
1495	396
2910	3444
2660	5073
4035	2037
1852	1717
493	5236
2884	5039
4921	746
1214	3099
3494	514
4678	2739
3322	5031
4492	3856
2221	292
512	4510
5273	4464
4537	1813
4057	3381
2899	1160
1889	952
3148	3366
3271	4982
172	4284
545	2608
1886	1244
4062	2552
843	3103
1389	5068
3728	4978
317	129
4935	154
2803	2069
3805	3700
2788	5003
4720	3635
3049	3997
2649	1236
451	2705
1093	1105
4308	4213
4187	3420
2786	11
1135	4783
2077	4406
2213	291
11	1671
4989	2757
831	1696
1807	1223
4345	3583
3856	3896
282	4669
3402	5118
2450	1286
1702	2373
2246	1184
301	3812
1529	330
1492	2343
4339	4264
461	3648
5001	1350
1480	3622
406	2764
845	664
5128	22
3803	2629
3472	630
4441	4137
695	2345
4768	1801
464	3460
5211	3128
3457	4423
3176	2322
3340	1039
4654	2885
3649	4948
1898	3051
1455	5234
4113	4554
5154	644
4671	2529
3553	2823
4924	3835
5031	3292
3341	3140
1209	3706
4989	3609
3119	1767
1563	1853
4902	3975
1005	697
3895	847
1280	3575
1412	5006
2477	860
2574	3149
1961	808
4889	1626
1558	4682
937	4951
4982	1874
4817	4985
438	3550
588	167
4242	458
4663	997
1794	1270
887	3324
4583	91
1665	4315
406	3663
1770	4261
4761	3281
1447	1497
5162	98
2314	4023
4780	480
368	1649
4143	1727
2602	1657
1596	4697
2045	2370
3162	518
3523	4081
4168	2755
1671	54
80	1037
3626	3404
77	4781
2454	1166
4590	2727
184	3817
5195	2869
2459	2336
2518	1166
3921	4478
1793	2078
4023	2403
5099	5073
225	3865
1819	175
1221	5035
4646	614
4786	4586
2169	1016
4395	3371
8	2356
318	3818
4985	4268
4155	2649
4769	2249
1997	3054
1532	421
1854	3448
5264	87
4999	2574
1370	3764
2904	4253
4714	4081
4226	2705
4675	1059
2053	1369
3638	5103
2182	84
1610	4057
4604	2128
1398	4453
866	3147
3221	4929
3229	3812
432	2608
516	3839
2074	831
4878	4036
2490	3158
3931	200
3817	1274
3164	4610
3897	4138
1222	2929
981	1928
3680	4317
2043	5236
4175	2949
5278	927
4071	3054
5040	2463
3904	3751
4709	5249
4337	3254
2504	1045
1440	4464
333	4440
4379	1154
3045	3848
3869	110
2375	800
5296	305
2328	3749
3420	913
4202	1577
4481	542
1426	2830
1823	3111
2498	4533
1889	1315
3562	3390
2890	2785
242	4062
1793	3794
998	1834
1447	4462
3540	3084
4647	4986
4155	1160
2117	2722
2581	5147
4971	1563
470	4801
3399	3667
895	2499
3259	363
3679	4723
271	564
27	2072
5143	3602
4129	4691
1610	2714
5142	3167
4989	3721
3510	621
5128	3732
3075	1092
2704	2373
319	2337
1043	5243
1513	3332
1688	2810
1775	1232
4318	5230
4388	3584
1526	1265
2314	4205
2139	3656
2464	2388
364	3356
5261	671
3898	701
42	2895
4414	2553
1258	2246
469	2547
3303	4763
1859	913
3980	1275
2602	59
2523	1383
1537	2417
1006	2473
4346	646
1669	4586
1192	1957
3563	1874
85	2870
4518	5070
852	380
4397	2094
1159	2433
1721	78
1960	5040
3905	1232
2518	2119
3504	3404
2690	3052
2249	2996
698	230
4223	4047
3477	4570
2887	4277
505	4869
2393	4696
911	1300
1648	673
3023	475
4986	85
3514	3628
1049	2413
3330	3980
626	2057
3089	5213
1767	2187
1900	599
1497	4761
4611	2337
2419	183
4562	3839
2345	600
770	327
3020	4634
4770	2246
4351	4143
1303	2820
354	2776
633	1212
3657	3544
5008	1810
2249	3372
2141	3523
800	4099
3512	2368
3281	2514
1984	827
703	4720
3869	3466
4815	1004
1895	5173
5128	1221
1420	4937
2037	2280
813	1541
3633	340
2099	3173
515	2109
1186	559
3392	2825
1272	3019
4265	2165
1262	2742
5053	4437
968	2785
627	352
4355	4438
1729	2143
3081	518
3533	4560
5140	559
3099	1044
3739	3055
2718	4211
1829	511
3564	1272
1353	584
686	3433
528	3253
668	3118
3437	4868
5052	1091
1572	1220
5269	1091
1360	2040
3930	4097
3786	3886
2338	2311
5270	1150
566	1563
295	3921
3934	1285
1635	2128
300	1425
3550	3751
3879	5128
1492	4830
3208	3487
2042	2980
2465	2600
808	2425
5184	4698
4877	3805
2334	2165
1588	2223
4692	485
5285	2109
2877	1072
3454	2128
752	1704
170	2289
4894	4833
1629	182
2491	3042
111	2151
992	1043
914	2696
336	2029
3525	1441
3920	4713
139	2235
583	478
4697	4618
923	3277
1192	4316
4670	3051
4635	114
4288	328
1687	4319
4715	2954
1298	1192
3566	1820
268	4875
500	4862
1984	3204
3663	4406
2172	2305
1371	167
3156	1465
109	4481
3456	4479
3601	3243
4283	4070
3674	748
3713	2147
2223	4573
198	4210
1462	2670
30	799
3984	4419
5286	2644
811	3118
4588	1094
161	3296
3664	997
2900	4352
2249	4984
2949	2690
4890	2188
4175	4565
4057	2973
4539	4226
2976	1871
355	3678
1769	436
4615	3466
4611	5128
3511	1072
912	775
4957	3663
2669	2736
332	4669
2496	866
830	4644
2602	1399
4828	4445
35	4588
3142	440
1255	479
5008	1419
1480	85
4655	437
1173	5291
2560	2447
968	2418
825	731
2146	3900
643	4044
2479	5147
4704	4318
3069	4781
4393	1770
306	3177
3475	2675
339	247
3420	2498
5249	91
3553	3394
4146	3523
4661	1498
719	3397
2574	463
395	1461
204	3933
2696	1417
233	3278
916	2918
3755	3489
527	3278
3470	2022
5183	1064
1272	4175
3900	2949
1792	3159
3278	2031
4971	3330
262	3635
4682	1417
866	1278
3825	4484
96	2125
3185	50
1412	3048
985	4391
4699	3175
4580	4146
2500	1783
5103	2261
1604	3420
3897	327
3554	3897
4265	5227
371	4398
4719	1349
892	3672
2034	1961
5104	140
3207	2315
3423	3410
3422	1368
2055	772
360	2142
3477	3226
277	269
3716	3523
1539	4062
2603	4714
2600	2574
1059	4248
3142	4206
3083	856
2788	4253
4162	2072
3555	512
4481	3168
1576	1809
2552	437
301	1643
2858	11
1563	1502
4437	4807
3886	1611
5266	2507
4226	1704
3278	5103
2581	5292
591	2256
87	602
4406	4123
4320	1166
3339	1781
4575	3288
464	31
1147	2332
2060	895
4741	4885
4671	2179
2468	5099
2017	2147
4328	2365
4428	736
3177	1315
3540	3573
373	2640
5263	345
4961	1427
3409	1180
501	733
4336	1860
2146	3853
4474	1871
36	3541
3031	1016
116	4185
4213	4414
4877	3890
3553	74
4704	671
2818	1925
1901	5059
1973	4099
503	3810
3005	2865
515	4052
992	2425
5047	2493
703	4465
2076	3403
3555	1601
2331	3238
3296	3452
4481	2785
375	1484
2782	5119
919	2519
3113	3834
2464	1515
1682	3013
5014	5111
241	271
796	6
2642	1807
1952	1496
3211	2744
2038	3965
395	2029
3336	1924
1769	885
1405	2770
1486	502
2948	4957
3085	1012
172	3293
3749	2785
2869	2101
769	4936
1006	3350
4989	4053
4689	895
2824	2834
91	884
4947	3328
18	4161
679	1498
4041	1685
4336	2324
4020	1583
4919	5199
1472	409
4088	1908
1399	729
3997	1482
1314	1093
2119	179
5197	563
3287	1943
4967	3729
2699	4063
3979	3970
2915	3410
3446	170
4020	4862
2261	5103
5295	4269
4048	4115
2659	3296
2590	1611
4519	615
435	283
334	1888
322	3196
2705	2661
1741	4506
3517	3749
5184	1405
1705	1543
4720	1139
4697	3510
1955	5045
2547	660
4976	140
1062	2781
5272	5067
5278	2630
5279	4929
4237	3275
3808	3054
5272	1255
1712	1813
4800	3964
4061	779
3897	2125
1022	3236
5087	976
1323	606
3525	2620
864	702
1228	4749
2838	1492
1512	3012
5081	4941
679	2726
4206	2451
4224	2895
3680	3336
1801	1141
4900	2492
4927	2289
1647	2598
3559	4280
2664	568
570	703
1747	4720
4635	3663
4952	3827
3900	1007
2402	637
1352	620
1084	2600
3384	786
3678	2454
2713	1679
2408	2932
3240	3412
3779	7
2326	5054
2838	2662
1892	956
1878	3546
3350	892
1436	3385
3659	2231
171	1198
1895	4501
957	730
3184	2802
4019	155
2871	3789
3244	1935
2342	4919
5077	4182
4288	3055
3247	4517
1705	1835
800	5127
5296	4029
976	3472
58	4088
3128	2401
4023	1379
4696	5013
4941	1675
4440	4542
4016	3621
328	367
2015	3896
1485	376
3798	8
2533	3506
12	3970
2919	410
5128	4313
4846	4414
4930	190
835	4795
1832	3452
1536	3361
2062	1352
1150	5124
4832	4678
2993	3897
760	1881
1280	2699
781	2980
835	5077
1955	2360
1896	770
778	2040
2709	446
1883	992
407	4791
1636	1586
426	2649
4024	1920
3953	1696
3517	1360
1192	269
4147	164
820	4219
1111	2314
3703	4071
2755	1696
3208	5063
4019	4155
5140	1636
1706	4951
4603	282
2793	2949
559	3300
997	4070
3802	5190
4069	2795
2759	5223
208	2403
2178	2780
3215	2498
2069	3450
5222	3105
2718	2028
3885	2467
171	3317
1076	5258
1794	3973
3646	1611
4512	5136
292	3852
3950	1973
2971	2509
4670	3646
4923	756
1517	2356
998	3075
3961	1292
458	2546
4617	491
2295	1146
1137	4598
1410	1973
4458	3663
1240	4015
3759	1001
1398	1477
3170	918
3280	2699
864	2213
1162	1065
4939	3134
2860	4771
2328	5264
2780	3083
305	2571
49	4030
522	1252
1282	336
3648	4063
1241	406
3188	389
2289	2968
2642	2344
580	2553
